chart,h,w,left,upper,right,lower,label,conf,image,pdf,page
1037700_15_0,1187,1536,0.32541618,0.23412827,0.90095437,0.74905735,chart,0.8778113,../input/pages/bo767_bs16/1037700_15.jpg,1037700,15
1037700_16_0,1187,1536,0.13337064,0.16802642,0.8296647,0.7518343,chart,0.66369385,../input/pages/bo767_bs16/1037700_16.jpg,1037700,16
1037700_4_0,1187,1536,0.47846597,0.32247567,0.85439813,0.6887843,chart,0.889792,../input/pages/bo767_bs16/1037700_4.jpg,1037700,4
1037700_4_1,1187,1536,0.16937093,0.36695817,0.4858267,0.6917259,chart,0.8274042,../input/pages/bo767_bs16/1037700_4.jpg,1037700,4
1037700_5_0,1187,1536,0.51147246,0.30897725,0.924086,0.6842727,chart,0.69426775,../input/pages/bo767_bs16/1037700_5.jpg,1037700,5
1061225_11_0,1087,1536,0.05892246,0.027168937,0.99269515,0.80811197,chart,0.5709493,../input/pages/bo767_bs16/1061225_11.jpg,1061225,11
1061225_12_0,1087,1536,0.044324726,0.026472248,0.8958883,0.80410564,chart,0.6844962,../input/pages/bo767_bs16/1061225_12.jpg,1061225,12
1061225_13_0,1087,1536,0.082025036,0.016220562,0.8761684,0.8050261,chart,0.73494554,../input/pages/bo767_bs16/1061225_13.jpg,1061225,13
1061225_14_0,1087,1536,0.067103624,0.013747044,0.97682786,0.81577885,chart,0.64688593,../input/pages/bo767_bs16/1061225_14.jpg,1061225,14
1061225_15_0,1087,1536,0.036163345,0.02679056,0.8911478,0.7419091,chart,0.57691014,../input/pages/bo767_bs16/1061225_15.jpg,1061225,15
1061225_16_0,1087,1536,0.058509577,0.017409548,0.9817832,0.81394196,chart,0.7148994,../input/pages/bo767_bs16/1061225_16.jpg,1061225,16
1061225_17_0,1087,1536,0.1838255,0.010265514,0.9557829,0.8459802,chart,0.6785363,../input/pages/bo767_bs16/1061225_17.jpg,1061225,17
1061225_19_0,1087,1536,0.032502044,0.021448478,0.93026114,0.77535313,chart,0.5767065,../input/pages/bo767_bs16/1061225_19.jpg,1061225,19
1061225_20_0,1087,1536,0.049284115,0.06586426,0.8952573,0.8448405,chart,0.78507805,../input/pages/bo767_bs16/1061225_20.jpg,1061225,20
1061225_21_0,1087,1536,0.15536596,0.01200828,0.95655066,0.8327766,chart,0.67514485,../input/pages/bo767_bs16/1061225_21.jpg,1061225,21
1061225_24_0,1087,1536,0.013795283,0.3180562,0.9935879,0.75417215,chart,0.86120296,../input/pages/bo767_bs16/1061225_24.jpg,1061225,24
1061225_25_0,1087,1536,0.4000941,0.5357957,0.9743513,0.9238192,chart,0.86325115,../input/pages/bo767_bs16/1061225_25.jpg,1061225,25
1061225_25_1,1087,1536,0.012420859,0.12896666,0.9966444,0.5106887,chart,0.84709847,../input/pages/bo767_bs16/1061225_25.jpg,1061225,25
1061225_26_0,1087,1536,0.009122666,0.40399298,0.93516695,0.85395086,chart,0.9067697,../input/pages/bo767_bs16/1061225_26.jpg,1061225,26
1061225_27_0,1087,1536,0.010713749,0.59523475,0.9197118,0.87938714,chart,0.8091742,../input/pages/bo767_bs16/1061225_27.jpg,1061225,27
1061225_27_1,1087,1536,0.013911258,0.24501061,0.9321405,0.57026416,chart,0.78842586,../input/pages/bo767_bs16/1061225_27.jpg,1061225,27
1061225_29_0,1087,1536,0.025866523,0.21217184,0.87688166,0.9833444,chart,0.50305736,../input/pages/bo767_bs16/1061225_29.jpg,1061225,29
1061225_30_0,1087,1536,0.013179433,0.11712117,0.9402822,0.48521328,chart,0.80373114,../input/pages/bo767_bs16/1061225_30.jpg,1061225,30
1061225_30_1,1087,1536,0.009701878,0.47517294,0.9473065,0.8721233,chart,0.7000288,../input/pages/bo767_bs16/1061225_30.jpg,1061225,30
1061225_31_0,1087,1536,0.041618776,0.17428789,0.96321183,0.5415325,chart,0.73410594,../input/pages/bo767_bs16/1061225_31.jpg,1061225,31
1061225_32_0,1087,1536,0.011761833,0.21539113,0.95017844,0.7390289,chart,0.85882956,../input/pages/bo767_bs16/1061225_32.jpg,1061225,32
1061225_33_0,1087,1536,0.02008773,0.25483602,0.9433242,0.80158424,chart,0.8472807,../input/pages/bo767_bs16/1061225_33.jpg,1061225,33
1061225_36_0,1087,1536,0.009817038,0.4501808,1.0,0.86104375,chart,0.86668926,../input/pages/bo767_bs16/1061225_36.jpg,1061225,36
1061225_36_1,1087,1536,0.034100596,0.10050786,0.97256064,0.4391388,chart,0.81207407,../input/pages/bo767_bs16/1061225_36.jpg,1061225,36
1061225_37_0,1087,1536,0.023102948,0.11404711,0.9733876,0.42674983,chart,0.87488,../input/pages/bo767_bs16/1061225_37.jpg,1061225,37
1061225_37_1,1087,1536,0.0,0.5588635,0.9866218,0.9221135,chart,0.84987456,../input/pages/bo767_bs16/1061225_37.jpg,1061225,37
1061225_38_0,1087,1536,0.041120026,0.34459645,0.9305054,0.85063267,chart,0.9252238,../input/pages/bo767_bs16/1061225_38.jpg,1061225,38
1061225_39_0,1087,1536,0.12491168,0.22724992,0.8812015,0.8111979,chart,0.8314331,../input/pages/bo767_bs16/1061225_39.jpg,1061225,39
1061225_40_0,1087,1536,0.06401704,0.5390512,0.9520569,0.92720675,chart,0.8960491,../input/pages/bo767_bs16/1061225_40.jpg,1061225,40
1061225_6_0,1087,1536,0.55329853,0.17578994,0.91058886,0.5794962,chart,0.80872923,../input/pages/bo767_bs16/1061225_6.jpg,1061225,6
1061225_7_0,1087,1536,0.07090652,0.5146692,0.5144571,0.92446196,chart,0.9372588,../input/pages/bo767_bs16/1061225_7.jpg,1061225,7
1061225_7_1,1087,1536,0.57580054,0.10648407,0.9002009,0.49407458,chart,0.9015939,../input/pages/bo767_bs16/1061225_7.jpg,1061225,7
1061225_7_2,1087,1536,0.59675485,0.54073125,0.90028626,0.8815561,chart,0.8986493,../input/pages/bo767_bs16/1061225_7.jpg,1061225,7
1061225_7_3,1087,1536,0.05856071,0.11493753,0.51131374,0.5862174,chart,0.78611606,../input/pages/bo767_bs16/1061225_7.jpg,1061225,7
1061225_9_0,1087,1536,0.007570602,0.47021717,0.9409756,0.892608,chart,0.8500754,../input/pages/bo767_bs16/1061225_9.jpg,1061225,9
1375277_36_0,1160,1536,0.02634449,0.0,0.98800534,0.87846136,chart,0.8263643,../input/pages/bo767_bs16/1375277_36.jpg,1375277,36
1375277_37_0,1057,1536,0.053362068,0.0,0.6372076,0.951846,chart,0.88311136,../input/pages/bo767_bs16/1375277_37.jpg,1375277,37
1375277_38_0,1057,1536,0.059666365,0.0,0.64882714,0.94737446,chart,0.84440994,../input/pages/bo767_bs16/1375277_38.jpg,1375277,38
1375277_39_0,1058,1536,0.057053715,0.0,0.65702564,0.94968975,chart,0.8389226,../input/pages/bo767_bs16/1375277_39.jpg,1375277,39
1375277_40_0,1057,1536,0.5079965,0.12791987,0.8915822,0.6923681,chart,0.6034381,../input/pages/bo767_bs16/1375277_40.jpg,1375277,40
1375277_41_0,1158,1536,0.02647655,0.008344859,0.99018884,0.8186381,chart,0.91410565,../input/pages/bo767_bs16/1375277_41.jpg,1375277,41
1375277_42_0,1161,1536,0.03609023,0.012321316,0.9899798,0.817376,chart,0.88467526,../input/pages/bo767_bs16/1375277_42.jpg,1375277,42
1375277_43_0,1158,1536,0.032448478,0.004044935,0.9887403,0.8313187,chart,0.8757451,../input/pages/bo767_bs16/1375277_43.jpg,1375277,43
1375277_45_0,1057,1536,0.044057403,0.0,0.77783835,0.9371209,chart,0.6740844,../input/pages/bo767_bs16/1375277_45.jpg,1375277,45
1375277_46_0,1057,1536,0.03472825,0.0,0.8538975,0.93619424,chart,0.6704701,../input/pages/bo767_bs16/1375277_46.jpg,1375277,46
1375277_47_0,1057,1536,0.04441809,0.0,0.80685323,0.9350786,chart,0.69581974,../input/pages/bo767_bs16/1375277_47.jpg,1375277,47
1375277_48_0,1058,1536,0.044289928,0.0,0.7983048,0.93198824,chart,0.7511127,../input/pages/bo767_bs16/1375277_48.jpg,1375277,48
1375277_49_0,1161,1536,0.022966377,0.029658474,0.9613894,0.8527948,chart,0.88398314,../input/pages/bo767_bs16/1375277_49.jpg,1375277,49
1375277_50_0,1057,1536,0.05800315,0.045314893,0.7277247,0.8153395,chart,0.80033743,../input/pages/bo767_bs16/1375277_50.jpg,1375277,50
1422550_15_0,1536,1187,0.14745563,0.503798,0.9247024,0.89384043,chart,0.5671175,../input/pages/bo767_bs16/1422550_15.jpg,1422550,15
1422550_3_0,1536,1187,0.09382746,0.104651846,0.899446,0.47368884,chart,0.4980334,../input/pages/bo767_bs16/1422550_3.jpg,1422550,3
1598224_11_0,1080,1440,0.03926941,0.049727157,0.9568717,0.98821956,chart,0.84705967,../input/pages/bo767_bs16/1598224_11.jpg,1598224,11
1598224_12_0,1080,1440,0.020807069,0.20477656,0.9970956,0.9575542,chart,0.8949829,../input/pages/bo767_bs16/1598224_12.jpg,1598224,12
1598224_13_0,1080,1440,0.0,0.101354256,0.994079,1.0,chart,0.85180694,../input/pages/bo767_bs16/1598224_13.jpg,1598224,13
1598224_14_0,1080,1440,0.07094862,0.057217743,0.9124552,0.8609689,chart,0.9171646,../input/pages/bo767_bs16/1598224_14.jpg,1598224,14
1598224_15_0,1080,1440,0.044860702,0.02713339,0.94534266,0.85908806,chart,0.918317,../input/pages/bo767_bs16/1598224_15.jpg,1598224,15
1598224_40_0,1080,1440,0.0,0.24253842,0.44741157,0.74389917,chart,0.84555274,../input/pages/bo767_bs16/1598224_40.jpg,1598224,40
1598224_40_1,1080,1440,0.5014108,0.24494669,0.9572199,0.7425033,chart,0.8246279,../input/pages/bo767_bs16/1598224_40.jpg,1598224,40
1598224_41_0,1080,1440,0.009862794,0.24071601,0.9847544,0.79572743,chart,0.6936051,../input/pages/bo767_bs16/1598224_41.jpg,1598224,41
1598224_42_0,1080,1440,0.086668134,0.004426904,0.8207126,1.0,chart,0.5179389,../input/pages/bo767_bs16/1598224_42.jpg,1598224,42
1598224_43_0,1080,1440,0.0,0.15674143,1.0,0.8276723,chart,0.8169392,../input/pages/bo767_bs16/1598224_43.jpg,1598224,43
1598224_45_0,1080,1440,0.036470514,0.024467334,0.86713034,0.99226683,chart,0.6666977,../input/pages/bo767_bs16/1598224_45.jpg,1598224,45
1598224_46_0,1080,1440,0.08043679,0.031072758,0.9885924,0.86912274,chart,0.68251157,../input/pages/bo767_bs16/1598224_46.jpg,1598224,46
1598224_47_0,1080,1440,0.03224234,0.08915314,1.0,0.9399592,chart,0.7373966,../input/pages/bo767_bs16/1598224_47.jpg,1598224,47
1598224_48_0,1080,1440,0.07004746,0.032882094,0.9820705,0.83831334,chart,0.7002031,../input/pages/bo767_bs16/1598224_48.jpg,1598224,48
1598224_49_0,1080,1440,0.18328154,0.0021222234,0.8473703,0.986999,chart,0.62176985,../input/pages/bo767_bs16/1598224_49.jpg,1598224,49
1598224_54_0,1080,1440,0.14936528,0.046249956,0.8991322,0.9550084,chart,0.53011996,../input/pages/bo767_bs16/1598224_54.jpg,1598224,54
1598224_58_0,1080,1440,0.14449343,0.0243304,0.9018229,0.9907153,chart,0.57307416,../input/pages/bo767_bs16/1598224_58.jpg,1598224,58
1598224_59_0,1080,1440,0.18096015,0.040494233,0.9028587,0.9801317,chart,0.78550035,../input/pages/bo767_bs16/1598224_59.jpg,1598224,59
1598224_61_0,1080,1440,0.07506396,0.031529076,0.9806015,0.862803,chart,0.73738766,../input/pages/bo767_bs16/1598224_61.jpg,1598224,61
1598224_67_0,1080,1440,0.15816475,0.0,0.90553033,0.9532356,chart,0.65298194,../input/pages/bo767_bs16/1598224_67.jpg,1598224,67
1598224_70_0,1080,1440,0.0,0.051837876,1.0,1.0,chart,0.5127336,../input/pages/bo767_bs16/1598224_70.jpg,1598224,70
1598224_73_0,1080,1440,0.0033713859,0.22087516,0.4911778,0.73685545,chart,0.8802199,../input/pages/bo767_bs16/1598224_73.jpg,1598224,73
1598224_78_0,1080,1440,0.2191664,0.022224382,0.87129515,0.9996125,chart,0.66854155,../input/pages/bo767_bs16/1598224_78.jpg,1598224,78
1598224_79_0,1080,1440,0.2773685,0.017542489,0.9702622,0.98373365,chart,0.7593809,../input/pages/bo767_bs16/1598224_79.jpg,1598224,79
1598224_80_0,1080,1440,0.27267355,0.03625883,0.96414113,0.9811189,chart,0.76013863,../input/pages/bo767_bs16/1598224_80.jpg,1598224,80
1620834_10_0,1536,1187,0.18614681,0.51185644,0.81724334,0.89362586,chart,0.9217973,../input/pages/bo767_bs16/1620834_10.jpg,1620834,10
1620834_11_0,1536,1187,0.18153879,0.50959855,0.8143206,0.88863635,chart,0.8025473,../input/pages/bo767_bs16/1620834_11.jpg,1620834,11
1620834_3_0,1536,1187,0.20032439,0.5375124,0.8098578,0.9069346,chart,0.9125725,../input/pages/bo767_bs16/1620834_3.jpg,1620834,3
1620834_4_0,1536,1187,0.18688627,0.17972559,0.82240236,0.48422804,chart,0.7904318,../input/pages/bo767_bs16/1620834_4.jpg,1620834,4
1620834_4_1,1536,1187,0.19184107,0.5086768,0.8251066,0.935663,chart,0.77438724,../input/pages/bo767_bs16/1620834_4.jpg,1620834,4
1620834_5_0,1536,1187,0.1861466,0.5132274,0.8116852,0.8788276,chart,0.9027766,../input/pages/bo767_bs16/1620834_5.jpg,1620834,5
1620834_6_0,1536,1187,0.21270968,0.094477534,0.81299555,0.43064642,chart,0.8271312,../input/pages/bo767_bs16/1620834_6.jpg,1620834,6
1620834_7_0,1536,1187,0.17277917,0.50423115,0.8254835,0.9372619,chart,0.93453467,../input/pages/bo767_bs16/1620834_7.jpg,1620834,7
1620834_7_1,1536,1187,0.18261312,0.08406221,0.8179891,0.49975133,chart,0.787475,../input/pages/bo767_bs16/1620834_7.jpg,1620834,7
1620834_8_0,1536,1187,0.19460684,0.08473302,0.82469267,0.4643138,chart,0.8245244,../input/pages/bo767_bs16/1620834_8.jpg,1620834,8
1620834_9_0,1536,1187,0.19310066,0.07483727,0.8240982,0.45935315,chart,0.8998689,../input/pages/bo767_bs16/1620834_9.jpg,1620834,9
1690009_10_0,1536,1086,0.04386454,0.19442156,0.9175865,0.48711386,chart,0.8830476,../input/pages/bo767_bs16/1690009_10.jpg,1690009,10
1690009_11_0,1536,1086,0.18308017,0.16779898,0.46253347,0.39165166,chart,0.5119743,../input/pages/bo767_bs16/1690009_11.jpg,1690009,11
1690009_12_0,1536,1086,0.048246056,0.20413257,0.9016757,0.5793285,chart,0.8121078,../input/pages/bo767_bs16/1690009_12.jpg,1690009,12
1690009_14_0,1536,1086,0.03343855,0.19390239,0.9225603,0.48062998,chart,0.80177057,../input/pages/bo767_bs16/1690009_14.jpg,1690009,14
1690009_15_0,1536,1086,0.181846,0.1523607,0.46345562,0.37991324,chart,0.5459328,../input/pages/bo767_bs16/1690009_15.jpg,1690009,15
1690009_16_0,1536,1086,0.033730272,0.21042624,0.91665107,0.45044497,chart,0.8594824,../input/pages/bo767_bs16/1690009_16.jpg,1690009,16
1690009_18_0,1536,1086,0.24877809,0.21775633,0.91575533,0.43122858,chart,0.83658254,../input/pages/bo767_bs16/1690009_18.jpg,1690009,18
1690009_20_0,1536,1086,0.032992177,0.20169756,0.9102504,0.44105223,chart,0.77350694,../input/pages/bo767_bs16/1690009_20.jpg,1690009,20
1690009_26_0,1536,1086,0.034098975,0.20375389,0.9251142,0.49862042,chart,0.900404,../input/pages/bo767_bs16/1690009_26.jpg,1690009,26
1690009_27_0,1536,1086,0.03458928,0.19483896,0.9200859,0.43724954,chart,0.9089896,../input/pages/bo767_bs16/1690009_27.jpg,1690009,27
1690009_3_0,1536,1086,0.045704912,0.35418177,0.9008886,0.73137265,chart,0.90998334,../input/pages/bo767_bs16/1690009_3.jpg,1690009,3
1690009_5_0,1536,1086,0.048092667,0.19481288,0.9293248,0.43965894,chart,0.7187998,../input/pages/bo767_bs16/1690009_5.jpg,1690009,5
1690009_6_0,1536,1086,0.043563742,0.19806695,0.90942305,0.43309814,chart,0.8442896,../input/pages/bo767_bs16/1690009_6.jpg,1690009,6
1690009_7_0,1536,1086,0.030992478,0.19516782,0.91822296,0.45011392,chart,0.7662094,../input/pages/bo767_bs16/1690009_7.jpg,1690009,7
1690009_8_0,1536,1086,0.03754612,0.2828733,0.9194604,0.5194248,chart,0.9042785,../input/pages/bo767_bs16/1690009_8.jpg,1690009,8
2049749_14_0,1080,1440,0.026832681,0.28435972,0.8496208,0.7845026,chart,0.7688219,../input/pages/bo767_bs16/2049749_14.jpg,2049749,14
2049749_16_0,1080,1440,0.052995943,0.22194521,0.89358497,0.85829556,chart,0.9283144,../input/pages/bo767_bs16/2049749_16.jpg,2049749,16
2049749_17_0,1080,1440,0.4678227,0.46966535,0.79899126,0.8409189,chart,0.93978786,../input/pages/bo767_bs16/2049749_17.jpg,2049749,17
2049749_17_1,1080,1440,0.019867698,0.5053203,0.47701398,0.8372027,chart,0.7568922,../input/pages/bo767_bs16/2049749_17.jpg,2049749,17
2049749_24_0,1080,1440,0.24702926,0.465542,0.51109236,0.9658184,chart,0.89111406,../input/pages/bo767_bs16/2049749_24.jpg,2049749,24
2049749_25_0,1080,1440,0.13870603,0.45106724,0.57345337,0.8601071,chart,0.88864213,../input/pages/bo767_bs16/2049749_25.jpg,2049749,25
2049749_37_0,1080,1440,0.20794268,0.14953914,0.68841857,0.6455783,chart,0.7802503,../input/pages/bo767_bs16/2049749_37.jpg,2049749,37
2049749_45_0,1080,1440,0.010686646,0.147498,0.40820158,0.6070317,chart,0.88910943,../input/pages/bo767_bs16/2049749_45.jpg,2049749,45
2049749_45_1,1080,1440,0.48573878,0.06513246,0.8833469,0.5537477,chart,0.8034222,../input/pages/bo767_bs16/2049749_45.jpg,2049749,45
2049749_8_0,1080,1440,0.15041251,0.49231696,0.47795117,0.91175485,chart,0.7495327,../input/pages/bo767_bs16/2049749_8.jpg,2049749,8
2049749_8_1,1080,1440,0.4946145,0.3845406,0.82225966,0.88507277,chart,0.728705,../input/pages/bo767_bs16/2049749_8.jpg,2049749,8
2049749_9_0,1080,1440,0.1710467,0.41026407,0.75346696,0.8259979,chart,0.8208895,../input/pages/bo767_bs16/2049749_9.jpg,2049749,9
2127440_1_0,1536,1187,0.06327683,0.69076294,0.5015559,0.90511554,chart,0.90010685,../input/pages/bo767_bs16/2127440_1.jpg,2127440,1
2127440_2_0,1536,1187,0.05678613,0.0,0.9467013,0.561292,chart,0.7796748,../input/pages/bo767_bs16/2127440_2.jpg,2127440,2
2127440_3_0,1536,1187,0.031750333,0.52609885,0.969072,0.88895607,chart,0.80888486,../input/pages/bo767_bs16/2127440_3.jpg,2127440,3
2127440_3_1,1536,1187,0.05704281,0.0,0.9456559,0.45877093,chart,0.68892545,../input/pages/bo767_bs16/2127440_3.jpg,2127440,3
2151932_12_0,1536,1187,0.3730753,0.34581313,0.63431543,0.5163486,chart,0.65497094,../input/pages/bo767_bs16/2151932_12.jpg,2151932,12
2151932_13_0,1536,1187,0.25233307,0.62686133,0.745655,0.9305663,chart,0.94109356,../input/pages/bo767_bs16/2151932_13.jpg,2151932,13
2151932_14_0,1536,1187,0.25171974,0.29601166,0.7468634,0.60872823,chart,0.938597,../input/pages/bo767_bs16/2151932_14.jpg,2151932,14
2151932_15_0,1536,1187,0.18920182,0.14501315,0.756316,0.4640303,chart,0.85939825,../input/pages/bo767_bs16/2151932_15.jpg,2151932,15
2151932_16_0,1536,1187,0.2630047,0.14483204,0.7403073,0.41025496,chart,0.7799866,../input/pages/bo767_bs16/2151932_16.jpg,2151932,16
2151932_18_0,1536,1187,0.26188704,0.1443886,0.7363138,0.41670647,chart,0.6588069,../input/pages/bo767_bs16/2151932_18.jpg,2151932,18
2151932_19_0,1536,1187,0.25162405,0.12696174,0.7489197,0.43523282,chart,0.92239344,../input/pages/bo767_bs16/2151932_19.jpg,2151932,19
2151932_2_0,1536,1187,0.2497527,0.566159,0.74804807,0.8484293,chart,0.90900683,../input/pages/bo767_bs16/2151932_2.jpg,2151932,2
2151932_2_1,1536,1187,0.24827656,0.17938708,0.7505518,0.4828529,chart,0.7869088,../input/pages/bo767_bs16/2151932_2.jpg,2151932,2
2151932_3_0,1536,1187,0.25073242,0.29182237,0.7479465,0.6033043,chart,0.9235084,../input/pages/bo767_bs16/2151932_3.jpg,2151932,3
2151932_4_0,1536,1187,0.25526726,0.40542543,0.7453204,0.6860845,chart,0.6947007,../input/pages/bo767_bs16/2151932_4.jpg,2151932,4
2151932_4_1,1536,1187,0.2634797,0.1435193,0.73747885,0.4290456,chart,0.60311735,../input/pages/bo767_bs16/2151932_4.jpg,2151932,4
2151932_5_0,1536,1187,0.18650728,0.52257097,0.81555575,0.8780855,chart,0.9414024,../input/pages/bo767_bs16/2151932_5.jpg,2151932,5
2151932_5_1,1536,1187,0.25554162,0.18790194,0.7507715,0.48824963,chart,0.63289493,../input/pages/bo767_bs16/2151932_5.jpg,2151932,5
2151932_6_0,1536,1187,0.24884039,0.41123927,0.7528762,0.7237463,chart,0.89430237,../input/pages/bo767_bs16/2151932_6.jpg,2151932,6
2151932_7_0,1536,1187,0.20255437,0.47570175,0.7430998,0.7869067,chart,0.7916674,../input/pages/bo767_bs16/2151932_7.jpg,2151932,7
2151932_9_0,1536,1187,0.24420549,0.1280666,0.75827366,0.42102826,chart,0.77403885,../input/pages/bo767_bs16/2151932_9.jpg,2151932,9
